No.,Time,Source,Destination,Protocol,Length
421,0.310817000,192.168.45.2,192.168.45.4,IPv4,1514
422,0.311590000,192.168.45.2,192.168.45.4,IPv4,1514
423,0.312364000,192.168.45.2,192.168.45.4,IPv4,1514
424,0.313133000,192.168.45.2,192.168.45.4,IPv4,1514
425,0.313906000,192.168.45.2,192.168.45.4,IPv4,1514
426,0.314682000,192.168.45.2,192.168.45.4,IPv4,1514
427,0.315453000,192.168.45.2,192.168.45.4,IPv4,1514
428,0.316223000,192.168.45.2,192.168.45.4,IPv4,1514
429,0.316798000,192.168.45.2,192.168.45.4,UDP,1120
430,0.317547000,192.168.45.2,192.168.45.4,IPv4,1514
431,0.318316000,192.168.45.2,192.168.45.4,IPv4,1514
432,0.319089000,192.168.45.2,192.168.45.4,IPv4,1514
433,0.319864000,192.168.45.2,192.168.45.4,IPv4,1514
434,0.320638000,192.168.45.2,192.168.45.4,IPv4,1514
435,0.321406000,192.168.45.2,192.168.45.4,IPv4,1514
436,0.322181000,192.168.45.2,192.168.45.4,IPv4,1514
437,0.322953000,192.168.45.2,192.168.45.4,IPv4,1514
438,0.323727000,192.168.45.2,192.168.45.4,IPv4,1514
439,0.324498000,192.168.45.2,192.168.45.4,IPv4,1514
440,0.325270000,192.168.45.2,192.168.45.4,IPv4,1514
441,0.325330000,192.168.45.2,192.168.45.4,UDP,82
442,0.326083000,192.168.45.2,192.168.45.4,IPv4,1514
443,0.326857000,192.168.45.2,192.168.45.4,IPv4,1514
444,0.327630000,192.168.45.2,192.168.45.4,IPv4,1514
445,0.328399000,192.168.45.2,192.168.45.4,IPv4,1514
446,0.329174000,192.168.45.2,192.168.45.4,IPv4,1514
447,0.329946000,192.168.45.2,192.168.45.4,IPv4,1514
448,0.330721000,192.168.45.2,192.168.45.4,IPv4,1514
449,0.331488000,192.168.45.2,192.168.45.4,IPv4,1514
450,0.332263000,192.168.45.2,192.168.45.4,IPv4,1514
451,0.333036000,192.168.45.2,192.168.45.4,IPv4,1514
452,0.333812000,192.168.45.2,192.168.45.4,IPv4,1514
453,0.334580000,192.168.45.2,192.168.45.4,IPv4,1514
454,0.335156000,192.168.45.2,192.168.45.4,UDP,1120
468,0.345813000,192.168.45.2,192.168.45.4,IPv4,1514
469,0.346588000,192.168.45.2,192.168.45.4,IPv4,1514
470,0.347356000,192.168.45.2,192.168.45.4,IPv4,1514
471,0.348129000,192.168.45.2,192.168.45.4,IPv4,1514
472,0.348905000,192.168.45.2,192.168.45.4,IPv4,1514
473,0.349676000,192.168.45.2,192.168.45.4,IPv4,1514
474,0.350447000,192.168.45.2,192.168.45.4,IPv4,1514
475,0.351219000,192.168.45.2,192.168.45.4,IPv4,1514
476,0.351991000,192.168.45.2,192.168.45.4,IPv4,1514
477,0.352767000,192.168.45.2,192.168.45.4,IPv4,1514
478,0.352876000,192.168.45.2,192.168.45.4,UDP,190
495,0.365508000,192.168.45.2,192.168.45.4,IPv4,1514
496,0.366283000,192.168.45.2,192.168.45.4,IPv4,1514
497,0.367053000,192.168.45.2,192.168.45.4,IPv4,1514
498,0.367827000,192.168.45.2,192.168.45.4,IPv4,1514
499,0.368598000,192.168.45.2,192.168.45.4,IPv4,1514
500,0.369375000,192.168.45.2,192.168.45.4,IPv4,1514
501,0.370142000,192.168.45.2,192.168.45.4,IPv4,1514
502,0.370915000,192.168.45.2,192.168.45.4,IPv4,1514
503,0.371690000,192.168.45.2,192.168.45.4,IPv4,1514
504,0.372462000,192.168.45.2,192.168.45.4,IPv4,1514
505,0.373231000,192.168.45.2,192.168.45.4,IPv4,1514
506,0.374005000,192.168.45.2,192.168.45.4,IPv4,1514
507,0.374779000,192.168.45.2,192.168.45.4,IPv4,1514
508,0.375087000,192.168.45.2,192.168.45.4,UDP,589
509,0.375840000,192.168.45.2,192.168.45.4,IPv4,1514
510,0.376613000,192.168.45.2,192.168.45.4,IPv4,1514
511,0.377386000,192.168.45.2,192.168.45.4,IPv4,1514
512,0.378157000,192.168.45.2,192.168.45.4,IPv4,1514
513,0.378931000,192.168.45.2,192.168.45.4,IPv4,1514
514,0.379705000,192.168.45.2,192.168.45.4,IPv4,1514
515,0.380473000,192.168.45.2,192.168.45.4,IPv4,1514
516,0.381246000,192.168.45.2,192.168.45.4,IPv4,1514
517,0.382022000,192.168.45.2,192.168.45.4,IPv4,1514
518,0.382795000,192.168.45.2,192.168.45.4,IPv4,1514
519,0.383563000,192.168.45.2,192.168.45.4,IPv4,1514
520,0.384336000,192.168.45.2,192.168.45.4,IPv4,1514
521,0.384629000,192.168.45.2,192.168.45.4,UDP,550
547,0.403699000,192.168.45.2,192.168.45.4,IPv4,1514
548,0.404473000,192.168.45.2,192.168.45.4,IPv4,1514
549,0.405244000,192.168.45.2,192.168.45.4,IPv4,1514
550,0.406017000,192.168.45.2,192.168.45.4,IPv4,1514
551,0.406789000,192.168.45.2,192.168.45.4,IPv4,1514
552,0.407564000,192.168.45.2,192.168.45.4,IPv4,1514
553,0.408334000,192.168.45.2,192.168.45.4,IPv4,1514
554,0.409106000,192.168.45.2,192.168.45.4,IPv4,1514
555,0.409881000,192.168.45.2,192.168.45.4,IPv4,1514
556,0.410655000,192.168.45.2,192.168.45.4,IPv4,1514
557,0.411150000,192.168.45.2,192.168.45.4,UDP,959
572,0.422287000,192.168.45.2,192.168.45.4,IPv4,1514
573,0.423059000,192.168.45.2,192.168.45.4,IPv4,1514
574,0.423833000,192.168.45.2,192.168.45.4,IPv4,1514
575,0.424607000,192.168.45.2,192.168.45.4,IPv4,1514
576,0.425374000,192.168.45.2,192.168.45.4,IPv4,1514
577,0.426148000,192.168.45.2,192.168.45.4,IPv4,1514
578,0.426922000,192.168.45.2,192.168.45.4,IPv4,1514
579,0.427695000,192.168.45.2,192.168.45.4,IPv4,1514
580,0.428465000,192.168.45.2,192.168.45.4,IPv4,1514
581,0.429239000,192.168.45.2,192.168.45.4,IPv4,1514
582,0.430012000,192.168.45.2,192.168.45.4,IPv4,1514
583,0.430785000,192.168.45.2,192.168.45.4,IPv4,1514
584,0.431555000,192.168.45.2,192.168.45.4,IPv4,1514
585,0.432328000,192.168.45.2,192.168.45.4,IPv4,1514
586,0.433101000,192.168.45.2,192.168.45.4,IPv4,1514
587,0.433486000,192.168.45.2,192.168.45.4,UDP,735
639,0.472280000,192.168.45.2,192.168.45.4,IPv4,1514
640,0.473053000,192.168.45.2,192.168.45.4,IPv4,1514
641,0.473823000,192.168.45.2,192.168.45.4,IPv4,1514
642,0.474592000,192.168.45.2,192.168.45.4,IPv4,1514
643,0.475369000,192.168.45.2,192.168.45.4,IPv4,1514
644,0.476144000,192.168.45.2,192.168.45.4,IPv4,1514
645,0.476915000,192.168.45.2,192.168.45.4,IPv4,1514
646,0.477686000,192.168.45.2,192.168.45.4,IPv4,1514
647,0.478459000,192.168.45.2,192.168.45.4,IPv4,1514
648,0.479236000,192.168.45.2,192.168.45.4,IPv4,1514
649,0.480003000,192.168.45.2,192.168.45.4,IPv4,1514
650,0.480776000,192.168.45.2,192.168.45.4,IPv4,1514
651,0.481136000,192.168.45.2,192.168.45.4,UDP,682
652,0.481882000,192.168.45.2,192.168.45.4,IPv4,1514
653,0.482657000,192.168.45.2,192.168.45.4,IPv4,1514
654,0.483431000,192.168.45.2,192.168.45.4,IPv4,1514
655,0.484203000,192.168.45.2,192.168.45.4,IPv4,1514
656,0.484972000,192.168.45.2,192.168.45.4,IPv4,1514
657,0.485746000,192.168.45.2,192.168.45.4,IPv4,1514
658,0.486516000,192.168.45.2,192.168.45.4,IPv4,1514
659,0.487294000,192.168.45.2,192.168.45.4,IPv4,1514
660,0.488062000,192.168.45.2,192.168.45.4,IPv4,1514
661,0.488835000,192.168.45.2,192.168.45.4,IPv4,1514
662,0.489609000,192.168.45.2,192.168.45.4,IPv4,1514
663,0.490378000,192.168.45.2,192.168.45.4,IPv4,1514
664,0.491155000,192.168.45.2,192.168.45.4,IPv4,1514
665,0.491297000,192.168.45.2,192.168.45.4,UDP,251
680,0.502208000,192.168.45.2,192.168.45.4,IPv4,1514
681,0.502982000,192.168.45.2,192.168.45.4,IPv4,1514
682,0.503751000,192.168.45.2,192.168.45.4,IPv4,1514
683,0.504523000,192.168.45.2,192.168.45.4,IPv4,1514
684,0.505300000,192.168.45.2,192.168.45.4,IPv4,1514
685,0.506073000,192.168.45.2,192.168.45.4,IPv4,1514
686,0.506840000,192.168.45.2,192.168.45.4,IPv4,1514
687,0.507616000,192.168.45.2,192.168.45.4,IPv4,1514
688,0.508387000,192.168.45.2,192.168.45.4,IPv4,1514
689,0.509162000,192.168.45.2,192.168.45.4,IPv4,1514
690,0.509930000,192.168.45.2,192.168.45.4,IPv4,1514
691,0.510144000,192.168.45.2,192.168.45.4,UDP,400
692,0.510900000,192.168.45.2,192.168.45.4,IPv4,1514
693,0.511678000,192.168.45.2,192.168.45.4,IPv4,1514
694,0.512447000,192.168.45.2,192.168.45.4,IPv4,1514
695,0.513219000,192.168.45.2,192.168.45.4,IPv4,1514
696,0.513993000,192.168.45.2,192.168.45.4,IPv4,1514
697,0.514760000,192.168.45.2,192.168.45.4,IPv4,1514
698,0.515535000,192.168.45.2,192.168.45.4,IPv4,1514
699,0.516309000,192.168.45.2,192.168.45.4,IPv4,1514
700,0.517084000,192.168.45.2,192.168.45.4,IPv4,1514
701,0.517850000,192.168.45.2,192.168.45.4,IPv4,1514
702,0.518625000,192.168.45.2,192.168.45.4,IPv4,1514
703,0.519398000,192.168.45.2,192.168.45.4,IPv4,1514
704,0.520172000,192.168.45.2,192.168.45.4,IPv4,1514
705,0.520947000,192.168.45.2,192.168.45.4,IPv4,1514
706,0.521711000,192.168.45.2,192.168.45.4,IPv4,1514
707,0.522240000,192.168.45.2,192.168.45.4,UDP,1018
708,0.522984000,192.168.45.2,192.168.45.4,IPv4,1514
709,0.523760000,192.168.45.2,192.168.45.4,IPv4,1514
710,0.524532000,192.168.45.2,192.168.45.4,IPv4,1514
711,0.525306000,192.168.45.2,192.168.45.4,IPv4,1514
712,0.526074000,192.168.45.2,192.168.45.4,IPv4,1514
713,0.526848000,192.168.45.2,192.168.45.4,IPv4,1514
714,0.527622000,192.168.45.2,192.168.45.4,IPv4,1514
715,0.528398000,192.168.45.2,192.168.45.4,IPv4,1514
716,0.529166000,192.168.45.2,192.168.45.4,IPv4,1514
717,0.529938000,192.168.45.2,192.168.45.4,IPv4,1514
718,0.530712000,192.168.45.2,192.168.45.4,IPv4,1514
719,0.531486000,192.168.45.2,192.168.45.4,IPv4,1514
720,0.532158000,192.168.45.2,192.168.45.4,UDP,1322
721,0.532905000,192.168.45.2,192.168.45.4,IPv4,1514
722,0.533678000,192.168.45.2,192.168.45.4,IPv4,1514
723,0.534447000,192.168.45.2,192.168.45.4,IPv4,1514
724,0.535220000,192.168.45.2,192.168.45.4,IPv4,1514
725,0.535997000,192.168.45.2,192.168.45.4,IPv4,1514
726,0.536763000,192.168.45.2,192.168.45.4,IPv4,1514
727,0.537538000,192.168.45.2,192.168.45.4,IPv4,1514
728,0.538311000,192.168.45.2,192.168.45.4,IPv4,1514
729,0.539084000,192.168.45.2,192.168.45.4,IPv4,1514
730,0.539853000,192.168.45.2,192.168.45.4,IPv4,1514
731,0.540146000,192.168.45.2,192.168.45.4,UDP,546
732,0.540894000,192.168.45.2,192.168.45.4,IPv4,1514
733,0.541669000,192.168.45.2,192.168.45.4,IPv4,1514
734,0.542442000,192.168.45.2,192.168.45.4,IPv4,1514
735,0.543216000,192.168.45.2,192.168.45.4,IPv4,1514
736,0.543983000,192.168.45.2,192.168.45.4,IPv4,1514
737,0.544758000,192.168.45.2,192.168.45.4,IPv4,1514
738,0.545532000,192.168.45.2,192.168.45.4,IPv4,1514
739,0.546301000,192.168.45.2,192.168.45.4,IPv4,1514
740,0.547075000,192.168.45.2,192.168.45.4,IPv4,1514
741,0.547850000,192.168.45.2,192.168.45.4,IPv4,1514
742,0.548622000,192.168.45.2,192.168.45.4,IPv4,1514
743,0.548836000,192.168.45.2,192.168.45.4,UDP,400
744,0.549592000,192.168.45.2,192.168.45.4,IPv4,1514
745,0.550364000,192.168.45.2,192.168.45.4,IPv4,1514
746,0.551137000,192.168.45.2,192.168.45.4,IPv4,1514
747,0.551906000,192.168.45.2,192.168.45.4,IPv4,1514
748,0.552680000,192.168.45.2,192.168.45.4,IPv4,1514
749,0.553453000,192.168.45.2,192.168.45.4,IPv4,1514
750,0.554226000,192.168.45.2,192.168.45.4,IPv4,1514
751,0.554997000,192.168.45.2,192.168.45.4,IPv4,1514
752,0.555769000,192.168.45.2,192.168.45.4,IPv4,1514
753,0.556543000,192.168.45.2,192.168.45.4,IPv4,1514
754,0.557319000,192.168.45.2,192.168.45.4,IPv4,1514
755,0.558086000,192.168.45.2,192.168.45.4,IPv4,1514
756,0.558859000,192.168.45.2,192.168.45.4,IPv4,1514
757,0.559634000,192.168.45.2,192.168.45.4,IPv4,1514
758,0.560398000,192.168.45.2,192.168.45.4,IPv4,1514
759,0.560842000,192.168.45.2,192.168.45.4,UDP,844
760,0.561593000,192.168.45.2,192.168.45.4,IPv4,1514
761,0.562360000,192.168.45.2,192.168.45.4,IPv4,1514
762,0.563137000,192.168.45.2,192.168.45.4,IPv4,1514
763,0.563910000,192.168.45.2,192.168.45.4,IPv4,1514
764,0.564682000,192.168.45.2,192.168.45.4,IPv4,1514
765,0.565450000,192.168.45.2,192.168.45.4,IPv4,1514
766,0.566225000,192.168.45.2,192.168.45.4,IPv4,1514
