No.,Time,Source,Destination,Protocol,Length
362,4.272069000,192.168.45.2,192.168.45.4,IPv4,1514
363,4.284423000,192.168.45.2,192.168.45.4,IPv4,1514
364,4.296784000,192.168.45.2,192.168.45.4,IPv4,1514
365,4.300844000,192.168.45.2,192.168.45.4,UDP,453
366,4.312715000,192.168.45.2,192.168.45.4,IPv4,1514
367,4.325071000,192.168.45.2,192.168.45.4,IPv4,1514
368,4.337431000,192.168.45.2,192.168.45.4,IPv4,1514
369,4.349791000,192.168.45.2,192.168.45.4,IPv4,1514
370,4.362152000,192.168.45.2,192.168.45.4,IPv4,1514
371,4.374501000,192.168.45.2,192.168.45.4,IPv4,1514
372,4.386877000,192.168.45.2,192.168.45.4,IPv4,1514
373,4.399220000,192.168.45.2,192.168.45.4,IPv4,1514
374,4.411585000,192.168.45.2,192.168.45.4,IPv4,1514
375,4.423945000,192.168.45.2,192.168.45.4,IPv4,1514
376,4.436301000,192.168.45.2,192.168.45.4,IPv4,1514
377,4.448661000,192.168.45.2,192.168.45.4,IPv4,1514
378,4.457907000,192.168.45.2,192.168.45.4,UDP,1116
417,4.923697000,192.168.45.2,192.168.45.4,IPv4,1514
418,4.936056000,192.168.45.2,192.168.45.4,IPv4,1514
419,4.948417000,192.168.45.2,192.168.45.4,IPv4,1514
420,4.960771000,192.168.45.2,192.168.45.4,IPv4,1514
421,4.973131000,192.168.45.2,192.168.45.4,IPv4,1514
422,4.985491000,192.168.45.2,192.168.45.4,IPv4,1514
423,4.997856000,192.168.45.2,192.168.45.4,IPv4,1514
424,5.010210000,192.168.45.2,192.168.45.4,IPv4,1514
425,5.022570000,192.168.45.2,192.168.45.4,IPv4,1514
426,5.034933000,192.168.45.2,192.168.45.4,IPv4,1514
427,5.047286000,192.168.45.2,192.168.45.4,IPv4,1514
428,5.059648000,192.168.45.2,192.168.45.4,IPv4,1514
429,5.068923000,192.168.45.2,192.168.45.4,UDP,1120
430,5.080785000,192.168.45.2,192.168.45.4,IPv4,1514
431,5.093140000,192.168.45.2,192.168.45.4,IPv4,1514
432,5.105504000,192.168.45.2,192.168.45.4,IPv4,1514
433,5.117861000,192.168.45.2,192.168.45.4,IPv4,1514
434,5.130220000,192.168.45.2,192.168.45.4,IPv4,1514
435,5.142579000,192.168.45.2,192.168.45.4,IPv4,1514
436,5.154935000,192.168.45.2,192.168.45.4,IPv4,1514
437,5.167297000,192.168.45.2,192.168.45.4,IPv4,1514
438,5.179657000,192.168.45.2,192.168.45.4,IPv4,1514
439,5.192016000,192.168.45.2,192.168.45.4,IPv4,1514
440,5.204371000,192.168.45.2,192.168.45.4,IPv4,1514
441,5.205531000,192.168.45.2,192.168.45.4,UDP,82
442,5.217404000,192.168.45.2,192.168.45.4,IPv4,1514
443,5.229759000,192.168.45.2,192.168.45.4,IPv4,1514
444,5.242119000,192.168.45.2,192.168.45.4,IPv4,1514
445,5.254479000,192.168.45.2,192.168.45.4,IPv4,1514
446,5.266839000,192.168.45.2,192.168.45.4,IPv4,1514
447,5.279200000,192.168.45.2,192.168.45.4,IPv4,1514
448,5.291556000,192.168.45.2,192.168.45.4,IPv4,1514
449,5.303916000,192.168.45.2,192.168.45.4,IPv4,1514
450,5.316274000,192.168.45.2,192.168.45.4,IPv4,1514
451,5.328633000,192.168.45.2,192.168.45.4,IPv4,1514
452,5.340990000,192.168.45.2,192.168.45.4,IPv4,1514
453,5.353350000,192.168.45.2,192.168.45.4,IPv4,1514
454,5.362625000,192.168.45.2,192.168.45.4,UDP,1120
468,5.533071000,192.168.45.2,192.168.45.4,IPv4,1514
469,5.545430000,192.168.45.2,192.168.45.4,IPv4,1514
470,5.557785000,192.168.45.2,192.168.45.4,IPv4,1514
471,5.570145000,192.168.45.2,192.168.45.4,IPv4,1514
472,5.582506000,192.168.45.2,192.168.45.4,IPv4,1514
473,5.594865000,192.168.45.2,192.168.45.4,IPv4,1514
474,5.607228000,192.168.45.2,192.168.45.4,IPv4,1514
475,5.619581000,192.168.45.2,192.168.45.4,IPv4,1514
476,5.631941000,192.168.45.2,192.168.45.4,IPv4,1514
477,5.644300000,192.168.45.2,192.168.45.4,IPv4,1514
478,5.646302000,192.168.45.2,192.168.45.4,UDP,190
495,5.848196000,192.168.45.2,192.168.45.4,IPv4,1514
496,5.860555000,192.168.45.2,192.168.45.4,IPv4,1514
497,5.872917000,192.168.45.2,192.168.45.4,IPv4,1514
498,5.885280000,192.168.45.2,192.168.45.4,IPv4,1514
499,5.897619000,192.168.45.2,192.168.45.4,IPv4,1514
500,5.910006000,192.168.45.2,192.168.45.4,IPv4,1514
501,5.922351000,192.168.45.2,192.168.45.4,IPv4,1514
502,5.934710000,192.168.45.2,192.168.45.4,IPv4,1514
503,5.947070000,192.168.45.2,192.168.45.4,IPv4,1514
504,5.959425000,192.168.45.2,192.168.45.4,IPv4,1514
505,5.971786000,192.168.45.2,192.168.45.4,IPv4,1514
506,5.984146000,192.168.45.2,192.168.45.4,IPv4,1514
507,5.996505000,192.168.45.2,192.168.45.4,IPv4,1514
508,6.001629000,192.168.45.2,192.168.45.4,UDP,589
509,6.013508000,192.168.45.2,192.168.45.4,IPv4,1514
510,6.025853000,192.168.45.2,192.168.45.4,IPv4,1514
511,6.038212000,192.168.45.2,192.168.45.4,IPv4,1514
512,6.050574000,192.168.45.2,192.168.45.4,IPv4,1514
513,6.062933000,192.168.45.2,192.168.45.4,IPv4,1514
514,6.075288000,192.168.45.2,192.168.45.4,IPv4,1514
515,6.087648000,192.168.45.2,192.168.45.4,IPv4,1514
516,6.100007000,192.168.45.2,192.168.45.4,IPv4,1514
517,6.112370000,192.168.45.2,192.168.45.4,IPv4,1514
518,6.124723000,192.168.45.2,192.168.45.4,IPv4,1514
519,6.137083000,192.168.45.2,192.168.45.4,IPv4,1514
520,6.149442000,192.168.45.2,192.168.45.4,IPv4,1514
521,6.154260000,192.168.45.2,192.168.45.4,UDP,550
547,6.459252000,192.168.45.2,192.168.45.4,IPv4,1514
548,6.471612000,192.168.45.2,192.168.45.4,IPv4,1514
549,6.483968000,192.168.45.2,192.168.45.4,IPv4,1514
550,6.496326000,192.168.45.2,192.168.45.4,IPv4,1514
551,6.508686000,192.168.45.2,192.168.45.4,IPv4,1514
552,6.521046000,192.168.45.2,192.168.45.4,IPv4,1514
553,6.533407000,192.168.45.2,192.168.45.4,IPv4,1514
554,6.545761000,192.168.45.2,192.168.45.4,IPv4,1514
555,6.558121000,192.168.45.2,192.168.45.4,IPv4,1514
556,6.570482000,192.168.45.2,192.168.45.4,IPv4,1514
557,6.578515000,192.168.45.2,192.168.45.4,UDP,959
572,6.756646000,192.168.45.2,192.168.45.4,IPv4,1514
573,6.769010000,192.168.45.2,192.168.45.4,IPv4,1514
574,6.781366000,192.168.45.2,192.168.45.4,IPv4,1514
575,6.793719000,192.168.45.2,192.168.45.4,IPv4,1514
576,6.806081000,192.168.45.2,192.168.45.4,IPv4,1514
577,6.818439000,192.168.45.2,192.168.45.4,IPv4,1514
578,6.830799000,192.168.45.2,192.168.45.4,IPv4,1514
579,6.843155000,192.168.45.2,192.168.45.4,IPv4,1514
580,6.855503000,192.168.45.2,192.168.45.4,IPv4,1514
581,6.867874000,192.168.45.2,192.168.45.4,IPv4,1514
582,6.880237000,192.168.45.2,192.168.45.4,IPv4,1514
583,6.892602000,192.168.45.2,192.168.45.4,IPv4,1514
584,6.904939000,192.168.45.2,192.168.45.4,IPv4,1514
585,6.917321000,192.168.45.2,192.168.45.4,IPv4,1514
586,6.929675000,192.168.45.2,192.168.45.4,IPv4,1514
587,6.935938000,192.168.45.2,192.168.45.4,UDP,735
639,7.556533000,192.168.45.2,192.168.45.4,IPv4,1514
640,7.568891000,192.168.45.2,192.168.45.4,IPv4,1514
641,7.581252000,192.168.45.2,192.168.45.4,IPv4,1514
642,7.593612000,192.168.45.2,192.168.45.4,IPv4,1514
643,7.605968000,192.168.45.2,192.168.45.4,IPv4,1514
644,7.618326000,192.168.45.2,192.168.45.4,IPv4,1514
645,7.630688000,192.168.45.2,192.168.45.4,IPv4,1514
646,7.643048000,192.168.45.2,192.168.45.4,IPv4,1514
647,7.655408000,192.168.45.2,192.168.45.4,IPv4,1514
648,7.667762000,192.168.45.2,192.168.45.4,IPv4,1514
649,7.680122000,192.168.45.2,192.168.45.4,IPv4,1514
650,7.692481000,192.168.45.2,192.168.45.4,IPv4,1514
651,7.698331000,192.168.45.2,192.168.45.4,UDP,682
652,7.710191000,192.168.45.2,192.168.45.4,IPv4,1514
653,7.722571000,192.168.45.2,192.168.45.4,IPv4,1514
654,7.734919000,192.168.45.2,192.168.45.4,IPv4,1514
655,7.747274000,192.168.45.2,192.168.45.4,IPv4,1514
656,7.759636000,192.168.45.2,192.168.45.4,IPv4,1514
657,7.771993000,192.168.45.2,192.168.45.4,IPv4,1514
658,7.784354000,192.168.45.2,192.168.45.4,IPv4,1514
659,7.796713000,192.168.45.2,192.168.45.4,IPv4,1514
660,7.809069000,192.168.45.2,192.168.45.4,IPv4,1514
661,7.821430000,192.168.45.2,192.168.45.4,IPv4,1514
662,7.833790000,192.168.45.2,192.168.45.4,IPv4,1514
663,7.846148000,192.168.45.2,192.168.45.4,IPv4,1514
664,7.858504000,192.168.45.2,192.168.45.4,IPv4,1514
665,7.860985000,192.168.45.2,192.168.45.4,UDP,251
680,8.035374000,192.168.45.2,192.168.45.4,IPv4,1514
681,8.047737000,192.168.45.2,192.168.45.4,IPv4,1514
682,8.060094000,192.168.45.2,192.168.45.4,IPv4,1514
683,8.072452000,192.168.45.2,192.168.45.4,IPv4,1514
684,8.084808000,192.168.45.2,192.168.45.4,IPv4,1514
685,8.097168000,192.168.45.2,192.168.45.4,IPv4,1514
686,8.109526000,192.168.45.2,192.168.45.4,IPv4,1514
687,8.121888000,192.168.45.2,192.168.45.4,IPv4,1514
688,8.134243000,192.168.45.2,192.168.45.4,IPv4,1514
689,8.146603000,192.168.45.2,192.168.45.4,IPv4,1514
690,8.158964000,192.168.45.2,192.168.45.4,IPv4,1514
691,8.162608000,192.168.45.2,192.168.45.4,UDP,400
692,8.174477000,192.168.45.2,192.168.45.4,IPv4,1514
693,8.186837000,192.168.45.2,192.168.45.4,IPv4,1514
694,8.199199000,192.168.45.2,192.168.45.4,IPv4,1514
695,8.211552000,192.168.45.2,192.168.45.4,IPv4,1514
696,8.223914000,192.168.45.2,192.168.45.4,IPv4,1514
697,8.236272000,192.168.45.2,192.168.45.4,IPv4,1514
698,8.248632000,192.168.45.2,192.168.45.4,IPv4,1514
699,8.260987000,192.168.45.2,192.168.45.4,IPv4,1514
700,8.273346000,192.168.45.2,192.168.45.4,IPv4,1514
701,8.285707000,192.168.45.2,192.168.45.4,IPv4,1514
702,8.298067000,192.168.45.2,192.168.45.4,IPv4,1514
