No.,Time,Source,Destination,Protocol,Length
767,18.938798000,192.168.45.2,192.168.45.4,IPv4,1514
768,18.951157000,192.168.45.2,192.168.45.4,IPv4,1514
769,18.963517000,192.168.45.2,192.168.45.4,IPv4,1514
770,18.975878000,192.168.45.2,192.168.45.4,IPv4,1514
771,18.999952000,192.168.45.2,192.168.45.4,IPv4,1514
772,19.021213000,192.168.45.2,192.168.45.4,UDP,1154
773,19.033077000,192.168.45.2,192.168.45.4,IPv4,1514
774,19.080592000,192.168.45.2,192.168.45.4,IPv4,1514
775,19.092951000,192.168.45.2,192.168.45.4,IPv4,1514
776,19.117024000,192.168.45.2,192.168.45.4,IPv4,1514
777,19.141104000,192.168.45.2,192.168.45.4,IPv4,1514
778,19.176901000,192.168.45.2,192.168.45.4,IPv4,1514
779,19.224410000,192.168.45.2,192.168.45.4,IPv4,1514
780,19.236771000,192.168.45.2,192.168.45.4,IPv4,1514
781,19.272567000,192.168.45.2,192.168.45.4,IPv4,1514
782,19.296640000,192.168.45.2,192.168.45.4,IPv4,1514
783,19.324898000,192.168.45.2,192.168.45.4,UDP,550
784,19.336770000,192.168.45.2,192.168.45.4,IPv4,1514
785,19.349126000,192.168.45.2,192.168.45.4,IPv4,1514
786,19.373201000,192.168.45.2,192.168.45.4,IPv4,1514
787,19.397282000,192.168.45.2,192.168.45.4,IPv4,1514
788,19.409639000,192.168.45.2,192.168.45.4,IPv4,1514
789,19.433717000,192.168.45.2,192.168.45.4,IPv4,1514
790,19.469513000,192.168.45.2,192.168.45.4,IPv4,1514
791,19.481868000,192.168.45.2,192.168.45.4,IPv4,1514
792,19.505948000,192.168.45.2,192.168.45.4,IPv4,1514
793,19.541742000,192.168.45.2,192.168.45.4,IPv4,1514
794,19.557067000,192.168.45.2,192.168.45.4,UDP,395
795,19.568940000,192.168.45.2,192.168.45.4,IPv4,1514
796,19.616448000,192.168.45.2,192.168.45.4,IPv4,1514
797,19.628808000,192.168.45.2,192.168.45.4,IPv4,1514
798,19.641169000,192.168.45.2,192.168.45.4,IPv4,1514
799,19.653528000,192.168.45.2,192.168.45.4,IPv4,1514
800,19.665883000,192.168.45.2,192.168.45.4,IPv4,1514
801,19.725120000,192.168.45.2,192.168.45.4,IPv4,1514
802,19.760914000,192.168.45.2,192.168.45.4,IPv4,1514
803,19.796710000,192.168.45.2,192.168.45.4,IPv4,1514
804,19.820788000,192.168.45.2,192.168.45.4,IPv4,1514
805,19.856581000,192.168.45.2,192.168.45.4,IPv4,1514
806,19.880661000,192.168.45.2,192.168.45.4,IPv4,1514
807,19.904736000,192.168.45.2,192.168.45.4,IPv4,1514
808,19.928811000,192.168.45.2,192.168.45.4,IPv4,1514
809,19.941171000,192.168.45.2,192.168.45.4,IPv4,1514
810,19.949434000,192.168.45.2,192.168.45.4,UDP,990
811,19.973014000,192.168.45.2,192.168.45.4,IPv4,1514
812,20.020528000,192.168.45.2,192.168.45.4,IPv4,1514
813,20.032891000,192.168.45.2,192.168.45.4,IPv4,1514
814,20.092119000,192.168.45.2,192.168.45.4,IPv4,1514
815,20.127915000,192.168.45.2,192.168.45.4,IPv4,1514
816,20.140275000,192.168.45.2,192.168.45.4,IPv4,1514
817,20.176074000,192.168.45.2,192.168.45.4,IPv4,1514
818,20.188425000,192.168.45.2,192.168.45.4,IPv4,1514
819,20.200786000,192.168.45.2,192.168.45.4,IPv4,1514
820,20.260015000,192.168.45.2,192.168.45.4,IPv4,1514
821,20.284099000,192.168.45.2,192.168.45.4,IPv4,1514
822,20.319891000,192.168.45.2,192.168.45.4,IPv4,1514
823,20.341378000,192.168.45.2,192.168.45.4,UDP,1183
824,20.388399000,192.168.45.2,192.168.45.4,IPv4,1514
825,20.424192000,192.168.45.2,192.168.45.4,IPv4,1514
826,20.459989000,192.168.45.2,192.168.45.4,IPv4,1514
827,20.484062000,192.168.45.2,192.168.45.4,IPv4,1514
828,20.508139000,192.168.45.2,192.168.45.4,IPv4,1514
829,20.543933000,192.168.45.2,192.168.45.4,IPv4,1514
830,20.579728000,192.168.45.2,192.168.45.4,IPv4,1514
831,20.592090000,192.168.45.2,192.168.45.4,IPv4,1514
832,20.616169000,192.168.45.2,192.168.45.4,IPv4,1514
833,20.628527000,192.168.45.2,192.168.45.4,IPv4,1514
834,20.668436000,192.168.45.2,192.168.45.4,UDP,542
835,20.680306000,192.168.45.2,192.168.45.4,IPv4,1514
836,20.704380000,192.168.45.2,192.168.45.4,IPv4,1514
837,20.728459000,192.168.45.2,192.168.45.4,IPv4,1514
838,20.740821000,192.168.45.2,192.168.45.4,IPv4,1514
839,20.776616000,192.168.45.2,192.168.45.4,IPv4,1514
840,20.788971000,192.168.45.2,192.168.45.4,IPv4,1514
841,20.824768000,192.168.45.2,192.168.45.4,IPv4,1514
842,20.860561000,192.168.45.2,192.168.45.4,IPv4,1514
843,20.872923000,192.168.45.2,192.168.45.4,IPv4,1514
844,20.920438000,192.168.45.2,192.168.45.4,IPv4,1514
845,20.932797000,192.168.45.2,192.168.45.4,IPv4,1514
846,20.948046000,192.168.45.2,192.168.45.4,UDP,386
871,21.419440000,192.168.45.2,192.168.45.4,IPv4,1514
872,21.443515000,192.168.45.2,192.168.45.4,IPv4,1514
873,21.479310000,192.168.45.2,192.168.45.4,IPv4,1514
874,21.491675000,192.168.45.2,192.168.45.4,IPv4,1514
875,21.504032000,192.168.45.2,192.168.45.4,IPv4,1514
876,21.528109000,192.168.45.2,192.168.45.4,IPv4,1514
877,21.540465000,192.168.45.2,192.168.45.4,IPv4,1514
878,21.564542000,192.168.45.2,192.168.45.4,IPv4,1514
879,21.576902000,192.168.45.2,192.168.45.4,IPv4,1514
880,21.589263000,192.168.45.2,192.168.45.4,IPv4,1514
881,21.633036000,192.168.45.2,192.168.45.4,UDP,1036
882,21.656616000,192.168.45.2,192.168.45.4,IPv4,1514
883,21.680697000,192.168.45.2,192.168.45.4,IPv4,1514
884,21.704770000,192.168.45.2,192.168.45.4,IPv4,1514
885,21.717131000,192.168.45.2,192.168.45.4,IPv4,1514
886,21.741207000,192.168.45.2,192.168.45.4,IPv4,1514
887,21.765285000,192.168.45.2,192.168.45.4,IPv4,1514
888,21.789360000,192.168.45.2,192.168.45.4,IPv4,1514
889,21.813436000,192.168.45.2,192.168.45.4,IPv4,1514
890,21.849230000,192.168.45.2,192.168.45.4,IPv4,1514
891,21.861593000,192.168.45.2,192.168.45.4,IPv4,1514
892,21.909105000,192.168.45.2,192.168.45.4,IPv4,1514
893,21.921466000,192.168.45.2,192.168.45.4,IPv4,1514
894,21.927549000,192.168.45.2,192.168.45.4,UDP,712
938,22.885674000,192.168.45.2,192.168.45.4,IPv4,1514
939,22.921469000,192.168.45.2,192.168.45.4,IPv4,1514
940,22.945550000,192.168.45.2,192.168.45.4,IPv4,1514
941,22.957906000,192.168.45.2,192.168.45.4,IPv4,1514
942,22.981987000,192.168.45.2,192.168.45.4,IPv4,1514
943,23.006061000,192.168.45.2,192.168.45.4,IPv4,1514
944,23.018420000,192.168.45.2,192.168.45.4,IPv4,1514
945,23.030781000,192.168.45.2,192.168.45.4,IPv4,1514
946,23.054856000,192.168.45.2,192.168.45.4,IPv4,1514
947,23.090651000,192.168.45.2,192.168.45.4,IPv4,1514
948,23.114727000,192.168.45.2,192.168.45.4,IPv4,1514
949,23.162245000,192.168.45.2,192.168.45.4,IPv4,1514
950,23.182712000,192.168.45.2,192.168.45.4,UDP,1052
964,23.538469000,192.168.45.2,192.168.45.4,IPv4,1514
965,23.574262000,192.168.45.2,192.168.45.4,IPv4,1514
966,23.610058000,192.168.45.2,192.168.45.4,IPv4,1514
967,23.622420000,192.168.45.2,192.168.45.4,IPv4,1514
968,23.658212000,192.168.45.2,192.168.45.4,IPv4,1514
969,23.670573000,192.168.45.2,192.168.45.4,IPv4,1514
970,23.682934000,192.168.45.2,192.168.45.4,IPv4,1514
971,23.695290000,192.168.45.2,192.168.45.4,IPv4,1514
972,23.731084000,192.168.45.2,192.168.45.4,IPv4,1514
973,23.755166000,192.168.45.2,192.168.45.4,IPv4,1514
974,23.779238000,192.168.45.2,192.168.45.4,IPv4,1514
975,23.794344000,192.168.45.2,192.168.45.4,UDP,367
1002,24.419991000,192.168.45.2,192.168.45.4,IPv4,1514
1003,24.444065000,192.168.45.2,192.168.45.4,IPv4,1514
1004,24.491580000,192.168.45.2,192.168.45.4,IPv4,1514
1005,24.515656000,192.168.45.2,192.168.45.4,IPv4,1514
1006,24.539731000,192.168.45.2,192.168.45.4,IPv4,1514
1007,24.552091000,192.168.45.2,192.168.45.4,IPv4,1514
1008,24.564450000,192.168.45.2,192.168.45.4,IPv4,1514
1009,24.600246000,192.168.45.2,192.168.45.4,IPv4,1514
1010,24.612605000,192.168.45.2,192.168.45.4,IPv4,1514
1011,24.636681000,192.168.45.2,192.168.45.4,IPv4,1514
1012,24.677164000,192.168.45.2,192.168.45.4,UDP,615
1036,25.157202000,192.168.45.2,192.168.45.4,IPv4,1514
1037,25.181274000,192.168.45.2,192.168.45.4,IPv4,1514
1038,25.193634000,192.168.45.2,192.168.45.4,IPv4,1514
1039,25.217714000,192.168.45.2,192.168.45.4,IPv4,1514
1040,25.230072000,192.168.45.2,192.168.45.4,IPv4,1514
1041,25.254149000,192.168.45.2,192.168.45.4,IPv4,1514
1042,25.289946000,192.168.45.2,192.168.45.4,IPv4,1514
1043,25.325740000,192.168.45.2,192.168.45.4,IPv4,1514
1044,25.338100000,192.168.45.2,192.168.45.4,IPv4,1514
1045,25.397330000,192.168.45.2,192.168.45.4,IPv4,1514
1046,25.409693000,192.168.45.2,192.168.45.4,IPv4,1514
1047,25.445485000,192.168.45.2,192.168.45.4,IPv4,1514
1048,25.457623000,192.168.45.2,192.168.45.4,UDP,1486
1063,25.842027000,192.168.45.2,192.168.45.4,IPv4,1514
1064,25.866096000,192.168.45.2,192.168.45.4,IPv4,1514
1065,25.901894000,192.168.45.2,192.168.45.4,IPv4,1514
1066,25.914253000,192.168.45.2,192.168.45.4,IPv4,1514
1067,25.938333000,192.168.45.2,192.168.45.4,IPv4,1514
1068,25.962409000,192.168.45.2,192.168.45.4,IPv4,1514
1069,25.986482000,192.168.45.2,192.168.45.4,IPv4,1514
1070,26.010564000,192.168.45.2,192.168.45.4,IPv4,1514
1071,26.046362000,192.168.45.2,192.168.45.4,IPv4,1514
1072,26.082155000,192.168.45.2,192.168.45.4,IPv4,1514
1073,26.108115000,192.168.45.2,192.168.45.4,UDP,257
1086,26.397853000,192.168.45.2,192.168.45.4,IPv4,1514
1087,26.421929000,192.168.45.2,192.168.45.4,IPv4,1514
1088,26.446005000,192.168.45.2,192.168.45.4,IPv4,1514
1089,26.481804000,192.168.45.2,192.168.45.4,IPv4,1514
1090,26.517602000,192.168.45.2,192.168.45.4,IPv4,1514
1091,26.541676000,192.168.45.2,192.168.45.4,IPv4,1514
1092,26.577472000,192.168.45.2,192.168.45.4,IPv4,1514
1093,26.624985000,192.168.45.2,192.168.45.4,IPv4,1514
1094,26.649062000,192.168.45.2,192.168.45.4,IPv4,1514
1095,26.661418000,192.168.45.2,192.168.45.4,IPv4,1514
1096,26.673778000,192.168.45.2,192.168.45.4,IPv4,1514
1097,26.697856000,192.168.45.2,192.168.45.4,IPv4,1514
1098,26.721934000,192.168.45.2,192.168.45.4,IPv4,1514
1099,26.746007000,192.168.45.2,192.168.45.4,IPv4,1514
1100,26.770087000,192.168.45.2,192.168.45.4,IPv4,1514
1101,26.776102000,192.168.45.2,192.168.45.4,UDP,703
1102,26.787970000,192.168.45.2,192.168.45.4,IPv4,1514
1103,26.858921000,192.168.45.2,192.168.45.4,IPv4,1514
1104,26.871281000,192.168.45.2,192.168.45.4,IPv4,1514
1105,26.883636000,192.168.45.2,192.168.45.4,IPv4,1514
1106,26.895996000,192.168.45.2,192.168.45.4,IPv4,1514
1107,26.920073000,192.168.45.2,192.168.45.4,IPv4,1514
1108,26.955870000,192.168.45.2,192.168.45.4,IPv4,1514
1109,27.003379000,192.168.45.2,192.168.45.4,IPv4,1514
1110,27.015740000,192.168.45.2,192.168.45.4,IPv4,1514
1111,27.039817000,192.168.45.2,192.168.45.4,IPv4,1514
1112,27.052174000,192.168.45.2,192.168.45.4,IPv4,1514
1113,27.076255000,192.168.45.2,192.168.45.4,IPv4,1514
1114,27.115935000,192.168.45.2,192.168.45.4,UDP,512
1131,27.530715000,192.168.45.2,192.168.45.4,IPv4,1514
1132,27.543067000,192.168.45.2,192.168.45.4,IPv4,1514
1133,27.567148000,192.168.45.2,192.168.45.4,IPv4,1514
1134,27.591224000,192.168.45.2,192.168.45.4,IPv4,1514
1135,27.627018000,192.168.45.2,192.168.45.4,IPv4,1514
1136,27.651099000,192.168.45.2,192.168.45.4,IPv4,1514
1137,27.663453000,192.168.45.2,192.168.45.4,IPv4,1514
1138,27.675813000,192.168.45.2,192.168.45.4,IPv4,1514
1139,27.688175000,192.168.45.2,192.168.45.4,IPv4,1514
1140,27.700534000,192.168.45.2,192.168.45.4,IPv4,1514
1141,27.759764000,192.168.45.2,192.168.45.4,IPv4,1514
1142,27.795560000,192.168.45.2,192.168.45.4,IPv4,1514
1143,27.826240000,192.168.45.2,192.168.45.4,UDP,860
1144,27.849822000,192.168.45.2,192.168.45.4,IPv4,1514
1145,27.862182000,192.168.45.2,192.168.45.4,IPv4,1514
1146,27.874543000,192.168.45.2,192.168.45.4,IPv4,1514
1147,27.910336000,192.168.45.2,192.168.45.4,IPv4,1514
1148,27.922696000,192.168.45.2,192.168.45.4,IPv4,1514
1149,27.958490000,192.168.45.2,192.168.45.4,IPv4,1514
1150,27.994289000,192.168.45.2,192.168.45.4,IPv4,1514
1151,28.018362000,192.168.45.2,192.168.45.4,IPv4,1514
1152,28.030724000,192.168.45.2,192.168.45.4,IPv4,1514
1153,28.054798000,192.168.45.2,192.168.45.4,IPv4,1514
1154,28.078877000,192.168.45.2,192.168.45.4,IPv4,1514
1155,28.102953000,192.168.45.2,192.168.45.4,IPv4,1514
1156,28.120289000,192.168.45.2,192.168.45.4,UDP,652
1157,28.132158000,192.168.45.2,192.168.45.4,IPv4,1514
1158,28.156235000,192.168.45.2,192.168.45.4,IPv4,1514
1159,28.203749000,192.168.45.2,192.168.45.4,IPv4,1514
1160,28.227821000,192.168.45.2,192.168.45.4,IPv4,1514
1161,28.240182000,192.168.45.2,192.168.45.4,IPv4,1514
1162,28.264263000,192.168.45.2,192.168.45.4,IPv4,1514
1163,28.300053000,192.168.45.2,192.168.45.4,IPv4,1514
1164,28.324132000,192.168.45.2,192.168.45.4,IPv4,1514
1165,28.359928000,192.168.45.2,192.168.45.4,IPv4,1514
1166,28.419159000,192.168.45.2,192.168.45.4,IPv4,1514
1167,28.443233000,192.168.45.2,192.168.45.4,IPv4,1514
1168,28.467313000,192.168.45.2,192.168.45.4,IPv4,1514
1169,28.473376000,192.168.45.2,192.168.45.4,UDP,709
1170,28.496961000,192.168.45.2,192.168.45.4,IPv4,1514
1171,28.509319000,192.168.45.2,192.168.45.4,IPv4,1514
1172,28.545114000,192.168.45.2,192.168.45.4,IPv4,1514
1173,28.557474000,192.168.45.2,192.168.45.4,IPv4,1514
1174,28.569835000,192.168.45.2,192.168.45.4,IPv4,1514
1175,28.582191000,192.168.45.2,192.168.45.4,IPv4,1514
1176,28.606271000,192.168.45.2,192.168.45.4,IPv4,1514
1177,28.642065000,192.168.45.2,192.168.45.4,IPv4,1514
1178,28.654427000,192.168.45.2,192.168.45.4,IPv4,1514
1179,28.678499000,192.168.45.2,192.168.45.4,IPv4,1514
1180,28.726015000,192.168.45.2,192.168.45.4,IPv4,1514
1181,28.762231000,192.168.45.2,192.168.45.4,UDP,70
1182,28.774108000,192.168.45.2,192.168.45.4,IPv4,1514
1183,28.786468000,192.168.45.2,192.168.45.4,IPv4,1514
1184,28.798822000,192.168.45.2,192.168.45.4,IPv4,1514
1185,28.834616000,192.168.45.2,192.168.45.4,IPv4,1514
1186,28.846977000,192.168.45.2,192.168.45.4,IPv4,1514
1187,28.882773000,192.168.45.2,192.168.45.4,IPv4,1514
1188,28.930288000,192.168.45.2,192.168.45.4,IPv4,1514
1189,28.942648000,192.168.45.2,192.168.45.4,IPv4,1514
1190,28.978444000,192.168.45.2,192.168.45.4,IPv4,1514
1191,29.014238000,192.168.45.2,192.168.45.4,IPv4,1514
1192,29.038315000,192.168.45.2,192.168.45.4,IPv4,1514
1193,29.050682000,192.168.45.2,192.168.45.4,IPv4,1514
1194,29.080013000,192.168.45.2,192.168.45.4,UDP,689
1233,29.930482000,192.168.45.2,192.168.45.4,IPv4,1514
1234,29.966270000,192.168.45.2,192.168.45.4,IPv4,1514
1235,29.978625000,192.168.45.2,192.168.45.4,IPv4,1514
1236,29.990988000,192.168.45.2,192.168.45.4,IPv4,1514
1237,30.003345000,192.168.45.2,192.168.45.4,IPv4,1514
1238,30.039142000,192.168.45.2,192.168.45.4,IPv4,1514
1239,30.074936000,192.168.45.2,192.168.45.4,IPv4,1514
1240,30.110733000,192.168.45.2,192.168.45.4,IPv4,1514
1241,30.146527000,192.168.45.2,192.168.45.4,IPv4,1514
1242,30.205758000,192.168.45.2,192.168.45.4,IPv4,1514
1243,30.229836000,192.168.45.2,192.168.45.4,IPv4,1514
1244,30.253913000,192.168.45.2,192.168.45.4,IPv4,1514
1245,30.274924000,192.168.45.2,192.168.45.4,UDP,1122
1246,30.286787000,192.168.45.2,192.168.45.4,IPv4,1514
1247,30.334297000,192.168.45.2,192.168.45.4,IPv4,1514
1248,30.346657000,192.168.45.2,192.168.45.4,IPv4,1514
1249,30.370736000,192.168.45.2,192.168.45.4,IPv4,1514
1250,30.418248000,192.168.45.2,192.168.45.4,IPv4,1514
1251,30.442328000,192.168.45.2,192.168.45.4,IPv4,1514
1252,30.466404000,192.168.45.2,192.168.45.4,IPv4,1514
1253,30.502200000,192.168.45.2,192.168.45.4,IPv4,1514
1254,30.526273000,192.168.45.2,192.168.45.4,IPv4,1514
1255,30.573789000,192.168.45.2,192.168.45.4,IPv4,1514
1256,30.597864000,192.168.45.2,192.168.45.4,IPv4,1514
1257,30.623017000,192.168.45.2,192.168.45.4,UDP,153
1258,30.646607000,192.168.45.2,192.168.45.4,IPv4,1514
1259,30.670685000,192.168.45.2,192.168.45.4,IPv4,1514
1260,30.683045000,192.168.45.2,192.168.45.4,IPv4,1514
1261,30.707120000,192.168.45.2,192.168.45.4,IPv4,1514
1262,30.731195000,192.168.45.2,192.168.45.4,IPv4,1514
1263,30.766992000,192.168.45.2,192.168.45.4,IPv4,1514
1264,30.814507000,192.168.45.2,192.168.45.4,IPv4,1514
1265,30.838580000,192.168.45.2,192.168.45.4,IPv4,1514
1266,30.862661000,192.168.45.2,192.168.45.4,IPv4,1514
1267,30.875022000,192.168.45.2,192.168.45.4,IPv4,1514
1268,30.910817000,192.168.45.2,192.168.45.4,IPv4,1514
1269,30.923172000,192.168.45.2,192.168.45.4,IPv4,1514
1270,30.944276000,192.168.45.2,192.168.45.4,UDP,1135
1284,31.361104000,192.168.45.2,192.168.45.4,IPv4,1514
1285,31.396899000,192.168.45.2,192.168.45.4,IPv4,1514
1286,31.409254000,192.168.45.2,192.168.45.4,IPv4,1514
1287,31.433332000,192.168.45.2,192.168.45.4,IPv4,1514
1288,31.469129000,192.168.45.2,192.168.45.4,IPv4,1514
1289,31.481492000,192.168.45.2,192.168.45.4,IPv4,1514
1290,31.493845000,192.168.45.2,192.168.45.4,IPv4,1514
1291,31.517929000,192.168.45.2,192.168.45.4,IPv4,1514
1292,31.530284000,192.168.45.2,192.168.45.4,IPv4,1514
1293,31.542640000,192.168.45.2,192.168.45.4,IPv4,1514
1294,31.556808000,192.168.45.2,192.168.45.4,UDP,247
1364,33.122154000,192.168.45.2,192.168.45.4,IPv4,1514
1365,33.146234000,192.168.45.2,192.168.45.4,IPv4,1514
1366,33.193748000,192.168.45.2,192.168.45.4,IPv4,1514
1367,33.241259000,192.168.45.2,192.168.45.4,IPv4,1514
1368,33.265338000,192.168.45.2,192.168.45.4,IPv4,1514
1369,33.289415000,192.168.45.2,192.168.45.4,IPv4,1514
1370,33.313489000,192.168.45.2,192.168.45.4,IPv4,1514
1371,33.349285000,192.168.45.2,192.168.45.4,IPv4,1514
1372,33.396802000,192.168.45.2,192.168.45.4,IPv4,1514
1373,33.420876000,192.168.45.2,192.168.45.4,IPv4,1514
1374,33.429934000,192.168.45.2,192.168.45.4,UDP,1092
1404,34.110184000,192.168.45.2,192.168.45.4,IPv4,1514
1405,34.122544000,192.168.45.2,192.168.45.4,IPv4,1514
1406,34.170056000,192.168.45.2,192.168.45.4,IPv4,1514
1407,34.194135000,192.168.45.2,192.168.45.4,IPv4,1514
1408,34.229929000,192.168.45.2,192.168.45.4,IPv4,1514
1409,34.242289000,192.168.45.2,192.168.45.4,IPv4,1514
1410,34.266365000,192.168.45.2,192.168.45.4,IPv4,1514
1411,34.290439000,192.168.45.2,192.168.45.4,IPv4,1514
1412,34.302800000,192.168.45.2,192.168.45.4,IPv4,1514
1413,34.326882000,192.168.45.2,192.168.45.4,IPv4,1514
1414,34.339235000,192.168.45.2,192.168.45.4,IPv4,1514
1415,34.398469000,192.168.45.2,192.168.45.4,IPv4,1514
1416,34.409261000,192.168.45.2,192.168.45.4,UDP,1314
1443,35.078885000,192.168.45.2,192.168.45.4,IPv4,1514
1444,35.102965000,192.168.45.2,192.168.45.4,IPv4,1514
1445,35.138760000,192.168.45.2,192.168.45.4,IPv4,1514
1446,35.162836000,192.168.45.2,192.168.45.4,IPv4,1514
1447,35.198631000,192.168.45.2,192.168.45.4,IPv4,1514
1448,35.210991000,192.168.45.2,192.168.45.4,IPv4,1514
1449,35.246787000,192.168.45.2,192.168.45.4,IPv4,1514
1450,35.270860000,192.168.45.2,192.168.45.4,IPv4,1514
1451,35.318375000,192.168.45.2,192.168.45.4,IPv4,1514
1452,35.354173000,192.168.45.2,192.168.45.4,IPv4,1514
1453,35.362003000,192.168.45.2,192.168.45.4,UDP,935
