No.,Time,Source,Destination,Protocol,Length
10566,249.836813000,192.168.45.2,192.168.45.4,IPv4,1514
10567,249.860889000,192.168.45.2,192.168.45.4,IPv4,1514
10568,249.873248000,192.168.45.2,192.168.45.4,IPv4,1514
10569,249.897336000,192.168.45.2,192.168.45.4,IPv4,1514
10570,249.909685000,192.168.45.2,192.168.45.4,IPv4,1514
10571,249.916651000,192.168.45.2,192.168.45.4,UDP,823
10905,257.775770000,192.168.45.2,192.168.45.4,IPv4,1514
10906,257.788131000,192.168.45.2,192.168.45.4,IPv4,1514
10907,257.812204000,192.168.45.2,192.168.45.4,IPv4,1514
10908,257.824564000,192.168.45.2,192.168.45.4,IPv4,1514
10909,257.836924000,192.168.45.2,192.168.45.4,IPv4,1514
10910,257.849285000,192.168.45.2,192.168.45.4,IPv4,1514
10911,257.861638000,192.168.45.2,192.168.45.4,IPv4,1514
10912,257.885718000,192.168.45.2,192.168.45.4,IPv4,1514
10913,257.898074000,192.168.45.2,192.168.45.4,IPv4,1514
10914,257.910434000,192.168.45.2,192.168.45.4,IPv4,1514
10915,257.922795000,192.168.45.2,192.168.45.4,IPv4,1514
10916,257.958578000,192.168.45.2,192.168.45.4,IPv4,1514
10917,257.970950000,192.168.45.2,192.168.45.4,IPv4,1514
10918,257.984098000,192.168.45.2,192.168.45.4,UDP,117
11149,263.299393000,192.168.45.2,192.168.45.4,IPv4,1514
11150,263.323473000,192.168.45.2,192.168.45.4,IPv4,1514
11151,263.359269000,192.168.45.2,192.168.45.4,IPv4,1514
11152,263.383343000,192.168.45.2,192.168.45.4,IPv4,1514
11153,263.395704000,192.168.45.2,192.168.45.4,IPv4,1514
11154,263.408064000,192.168.45.2,192.168.45.4,IPv4,1514
11155,263.432139000,192.168.45.2,192.168.45.4,IPv4,1514
11156,263.456213000,192.168.45.2,192.168.45.4,IPv4,1514
11157,263.492009000,192.168.45.2,192.168.45.4,IPv4,1514
11158,263.539525000,192.168.45.2,192.168.45.4,IPv4,1514
11159,263.563601000,192.168.45.2,192.168.45.4,IPv4,1514
11160,263.577101000,192.168.45.2,192.168.45.4,UDP,162
11593,273.608767000,192.168.45.2,192.168.45.4,IPv4,1514
11594,273.621126000,192.168.45.2,192.168.45.4,IPv4,1514
11595,273.656921000,192.168.45.2,192.168.45.4,IPv4,1514
11596,273.692718000,192.168.45.2,192.168.45.4,IPv4,1514
11597,273.705078000,192.168.45.2,192.168.45.4,IPv4,1514
11598,273.717439000,192.168.45.2,192.168.45.4,IPv4,1514
11599,273.764950000,192.168.45.2,192.168.45.4,IPv4,1514
11600,273.812465000,192.168.45.2,192.168.45.4,IPv4,1514
11601,273.836537000,192.168.45.2,192.168.45.4,IPv4,1514
11602,273.860621000,192.168.45.2,192.168.45.4,IPv4,1514
11603,273.884700000,192.168.45.2,192.168.45.4,IPv4,1514
11604,273.920489000,192.168.45.2,192.168.45.4,IPv4,1514
11605,273.932850000,192.168.45.2,192.168.45.4,IPv4,1514
11606,273.956925000,192.168.45.2,192.168.45.4,IPv4,1514
11607,274.004439000,192.168.45.2,192.168.45.4,IPv4,1514
11608,274.023254000,192.168.45.2,192.168.45.4,UDP,841
12392,293.038605000,192.168.45.2,192.168.45.4,IPv4,1514
12393,293.074403000,192.168.45.2,192.168.45.4,IPv4,1514
12394,293.110195000,192.168.45.2,192.168.45.4,IPv4,1514
12395,293.122552000,192.168.45.2,192.168.45.4,IPv4,1514
12396,293.134911000,192.168.45.2,192.168.45.4,IPv4,1514
12397,293.170706000,192.168.45.2,192.168.45.4,IPv4,1514
12398,293.183066000,192.168.45.2,192.168.45.4,IPv4,1514
12399,293.195426000,192.168.45.2,192.168.45.4,IPv4,1514
12400,293.207787000,192.168.45.2,192.168.45.4,IPv4,1514
12401,293.243571000,192.168.45.2,192.168.45.4,IPv4,1514
12402,293.267652000,192.168.45.2,192.168.45.4,IPv4,1514
12403,293.280016000,192.168.45.2,192.168.45.4,IPv4,1514
12404,293.297905000,192.168.45.2,192.168.45.4,UDP,723
12429,293.792044000,192.168.45.2,192.168.45.4,IPv4,1514
12430,293.816119000,192.168.45.2,192.168.45.4,IPv4,1514
12431,293.828480000,192.168.45.2,192.168.45.4,IPv4,1514
12432,293.864278000,192.168.45.2,192.168.45.4,IPv4,1514
12433,293.876633000,192.168.45.2,192.168.45.4,IPv4,1514
12434,293.900715000,192.168.45.2,192.168.45.4,IPv4,1514
12435,293.913067000,192.168.45.2,192.168.45.4,IPv4,1514
12436,293.925424000,192.168.45.2,192.168.45.4,IPv4,1514
12437,293.961222000,192.168.45.2,192.168.45.4,IPv4,1514
12438,293.985327000,192.168.45.2,192.168.45.4,IPv4,1514
12439,294.009369000,192.168.45.2,192.168.45.4,IPv4,1514
12440,294.033457000,192.168.45.2,192.168.45.4,IPv4,1514
12441,294.063461000,192.168.45.2,192.168.45.4,UDP,774
12645,299.242162000,192.168.45.2,192.168.45.4,IPv4,1514
12646,299.254524000,192.168.45.2,192.168.45.4,IPv4,1514
12647,299.278596000,192.168.45.2,192.168.45.4,IPv4,1514
12648,299.290957000,192.168.45.2,192.168.45.4,IPv4,1514
12649,299.315044000,192.168.45.2,192.168.45.4,IPv4,1514
12650,299.339108000,192.168.45.2,192.168.45.4,IPv4,1514
12651,299.363188000,192.168.45.2,192.168.45.4,IPv4,1514
12652,299.375547000,192.168.45.2,192.168.45.4,IPv4,1514
12653,299.399622000,192.168.45.2,192.168.45.4,IPv4,1514
12654,299.435419000,192.168.45.2,192.168.45.4,IPv4,1514
12655,299.459493000,192.168.45.2,192.168.45.4,IPv4,1514
12656,299.467558000,192.168.45.2,192.168.45.4,UDP,965
13397,317.358534000,192.168.45.2,192.168.45.4,IPv4,1514
13398,317.394328000,192.168.45.2,192.168.45.4,IPv4,1514
13399,317.406690000,192.168.45.2,192.168.45.4,IPv4,1514
13400,317.419050000,192.168.45.2,192.168.45.4,IPv4,1514
13401,317.431410000,192.168.45.2,192.168.45.4,IPv4,1514
13402,317.467205000,192.168.45.2,192.168.45.4,IPv4,1514
13403,317.491279000,192.168.45.2,192.168.45.4,IPv4,1514
13404,317.515354000,192.168.45.2,192.168.45.4,IPv4,1514
13405,317.539435000,192.168.45.2,192.168.45.4,IPv4,1514
13406,317.551801000,192.168.45.2,192.168.45.4,IPv4,1514
13407,317.564150000,192.168.45.2,192.168.45.4,IPv4,1514
13408,317.588230000,192.168.45.2,192.168.45.4,IPv4,1514
13409,317.600585000,192.168.45.2,192.168.45.4,IPv4,1514
13410,317.636380000,192.168.45.2,192.168.45.4,IPv4,1514
13411,317.672177000,192.168.45.2,192.168.45.4,IPv4,1514
13412,317.702433000,192.168.45.2,192.168.45.4,UDP,806
13660,323.420378000,192.168.45.2,192.168.45.4,IPv4,1514
13661,323.456174000,192.168.45.2,192.168.45.4,IPv4,1514
13662,323.468535000,192.168.45.2,192.168.45.4,IPv4,1514
13663,323.480893000,192.168.45.2,192.168.45.4,IPv4,1514
13664,323.504968000,192.168.45.2,192.168.45.4,IPv4,1514
13665,323.529048000,192.168.45.2,192.168.45.4,IPv4,1514
13666,323.541410000,192.168.45.2,192.168.45.4,IPv4,1514
13667,323.577204000,192.168.45.2,192.168.45.4,IPv4,1514
13668,323.589560000,192.168.45.2,192.168.45.4,IPv4,1514
13669,323.613640000,192.168.45.2,192.168.45.4,IPv4,1514
13670,323.649435000,192.168.45.2,192.168.45.4,IPv4,1514
13671,323.673521000,192.168.45.2,192.168.45.4,IPv4,1514
13672,323.709306000,192.168.45.2,192.168.45.4,IPv4,1514
13673,323.727444000,192.168.45.2,192.168.45.4,UDP,757
13903,328.883316000,192.168.45.2,192.168.45.4,IPv4,1514
13904,328.907390000,192.168.45.2,192.168.45.4,IPv4,1514
13905,328.919750000,192.168.45.2,192.168.45.4,IPv4,1514
13906,328.932108000,192.168.45.2,192.168.45.4,IPv4,1514
13907,328.944468000,192.168.45.2,192.168.45.4,IPv4,1514
13908,328.968546000,192.168.45.2,192.168.45.4,IPv4,1514
13909,328.980903000,192.168.45.2,192.168.45.4,IPv4,1514
13910,328.993259000,192.168.45.2,192.168.45.4,IPv4,1514
13911,329.017339000,192.168.45.2,192.168.45.4,IPv4,1514
13912,329.041407000,192.168.45.2,192.168.45.4,IPv4,1514
13913,329.100645000,192.168.45.2,192.168.45.4,IPv4,1514
13914,329.124724000,192.168.45.2,192.168.45.4,IPv4,1514
13915,329.160519000,192.168.45.2,192.168.45.4,IPv4,1514
13916,329.162942000,192.168.45.2,192.168.45.4,UDP,244
14135,334.478324000,192.168.45.2,192.168.45.4,IPv4,1514
14136,334.502399000,192.168.45.2,192.168.45.4,IPv4,1514
14137,334.538194000,192.168.45.2,192.168.45.4,IPv4,1514
14138,334.550555000,192.168.45.2,192.168.45.4,IPv4,1514
14139,334.574635000,192.168.45.2,192.168.45.4,IPv4,1514
14140,334.622142000,192.168.45.2,192.168.45.4,IPv4,1514
14141,334.646224000,192.168.45.2,192.168.45.4,IPv4,1514
14142,334.658580000,192.168.45.2,192.168.45.4,IPv4,1514
14143,334.670941000,192.168.45.2,192.168.45.4,IPv4,1514
14144,334.695023000,192.168.45.2,192.168.45.4,IPv4,1514
14145,334.719096000,192.168.45.2,192.168.45.4,IPv4,1514
14146,334.746147000,192.168.45.2,192.168.45.4,UDP,396
14348,339.285456000,192.168.45.2,192.168.45.4,IPv4,1514
14349,339.297816000,192.168.45.2,192.168.45.4,IPv4,1514
14350,339.310170000,192.168.45.2,192.168.45.4,IPv4,1514
14351,339.334251000,192.168.45.2,192.168.45.4,IPv4,1514
14352,339.358328000,192.168.45.2,192.168.45.4,IPv4,1514
14353,339.405841000,192.168.45.2,192.168.45.4,IPv4,1514
14354,339.418197000,192.168.45.2,192.168.45.4,IPv4,1514
14355,339.453997000,192.168.45.2,192.168.45.4,IPv4,1514
14356,339.489798000,192.168.45.2,192.168.45.4,IPv4,1514
14357,339.513867000,192.168.45.2,192.168.45.4,IPv4,1514
14358,339.537942000,192.168.45.2,192.168.45.4,IPv4,1514
14359,339.550292000,192.168.45.2,192.168.45.4,IPv4,1514
14360,339.557718000,192.168.45.2,192.168.45.4,UDP,882
14807,350.260709000,192.168.45.2,192.168.45.4,IPv4,1514
14808,350.284786000,192.168.45.2,192.168.45.4,IPv4,1514
14809,350.308862000,192.168.45.2,192.168.45.4,IPv4,1514
14810,350.332939000,192.168.45.2,192.168.45.4,IPv4,1514
14811,350.357016000,192.168.45.2,192.168.45.4,IPv4,1514
14812,350.369379000,192.168.45.2,192.168.45.4,IPv4,1514
14813,350.393453000,192.168.45.2,192.168.45.4,IPv4,1514
14814,350.405814000,192.168.45.2,192.168.45.4,IPv4,1514
14815,350.418176000,192.168.45.2,192.168.45.4,IPv4,1514
14816,350.442248000,192.168.45.2,192.168.45.4,IPv4,1514
14817,350.466325000,192.168.45.2,192.168.45.4,IPv4,1514
14818,350.478685000,192.168.45.2,192.168.45.4,IPv4,1514
14819,350.501351000,192.168.45.2,192.168.45.4,UDP,1334
15115,357.583058000,192.168.45.2,192.168.45.4,IPv4,1514
15116,357.607131000,192.168.45.2,192.168.45.4,IPv4,1514
15117,357.654646000,192.168.45.2,192.168.45.4,IPv4,1514
15118,357.667006000,192.168.45.2,192.168.45.4,IPv4,1514
15119,357.691081000,192.168.45.2,192.168.45.4,IPv4,1514
15120,357.715165000,192.168.45.2,192.168.45.4,IPv4,1514
15121,357.750965000,192.168.45.2,192.168.45.4,IPv4,1514
15122,357.786751000,192.168.45.2,192.168.45.4,IPv4,1514
15123,357.799108000,192.168.45.2,192.168.45.4,IPv4,1514
15124,357.811467000,192.168.45.2,192.168.45.4,IPv4,1514
15125,357.847262000,192.168.45.2,192.168.45.4,IPv4,1514
15126,357.859623000,192.168.45.2,192.168.45.4,IPv4,1514
15127,357.893735000,192.168.45.2,192.168.45.4,UDP,1299
15320,362.564616000,192.168.45.2,192.168.45.4,IPv4,1514
15321,362.588695000,192.168.45.2,192.168.45.4,IPv4,1514
15322,362.612771000,192.168.45.2,192.168.45.4,IPv4,1514
15323,362.683722000,192.168.45.2,192.168.45.4,IPv4,1514
15324,362.707798000,192.168.45.2,192.168.45.4,IPv4,1514
15325,362.755313000,192.168.45.2,192.168.45.4,IPv4,1514
15326,362.779391000,192.168.45.2,192.168.45.4,IPv4,1514
15327,362.815182000,192.168.45.2,192.168.45.4,IPv4,1514
15328,362.827543000,192.168.45.2,192.168.45.4,IPv4,1514
15329,362.863339000,192.168.45.2,192.168.45.4,IPv4,1514
15330,362.875698000,192.168.45.2,192.168.45.4,IPv4,1514
15331,362.899776000,192.168.45.2,192.168.45.4,IPv4,1514
15332,362.934849000,192.168.45.2,192.168.45.4,UDP,1422
15572,368.980189000,192.168.45.2,192.168.45.4,IPv4,1514
15573,368.992547000,192.168.45.2,192.168.45.4,IPv4,1514
15574,369.004908000,192.168.45.2,192.168.45.4,IPv4,1514
15575,369.028985000,192.168.45.2,192.168.45.4,IPv4,1514
15576,369.053063000,192.168.45.2,192.168.45.4,IPv4,1514
15577,369.100579000,192.168.45.2,192.168.45.4,IPv4,1514
15578,369.124653000,192.168.45.2,192.168.45.4,IPv4,1514
15579,369.136982000,192.168.45.2,192.168.45.4,IPv4,1514
15580,369.161089000,192.168.45.2,192.168.45.4,IPv4,1514
15581,369.185164000,192.168.45.2,192.168.45.4,IPv4,1514
15582,369.232680000,192.168.45.2,192.168.45.4,IPv4,1514
15583,369.260043000,192.168.45.2,192.168.45.4,UDP,436
