No.,Time,Source,Destination,Protocol,Length
264,6.387058000,192.168.45.2,192.168.45.4,IPv4,1514
265,6.411140000,192.168.45.2,192.168.45.4,IPv4,1514
266,6.435213000,192.168.45.2,192.168.45.4,IPv4,1514
267,6.471009000,192.168.45.2,192.168.45.4,IPv4,1514
268,6.495084000,192.168.45.2,192.168.45.4,IPv4,1514
269,6.507444000,192.168.45.2,192.168.45.4,IPv4,1514
270,6.531525000,192.168.45.2,192.168.45.4,IPv4,1514
271,6.553697000,192.168.45.2,192.168.45.4,UDP,1271
272,6.577278000,192.168.45.2,192.168.45.4,IPv4,1514
273,6.613075000,192.168.45.2,192.168.45.4,IPv4,1514
274,6.648870000,192.168.45.2,192.168.45.4,IPv4,1514
275,6.661229000,192.168.45.2,192.168.45.4,IPv4,1514
276,6.685304000,192.168.45.2,192.168.45.4,IPv4,1514
277,6.721099000,192.168.45.2,192.168.45.4,IPv4,1514
278,6.733444000,192.168.45.2,192.168.45.4,IPv4,1514
279,6.757547000,192.168.45.2,192.168.45.4,IPv4,1514
280,6.781615000,192.168.45.2,192.168.45.4,IPv4,1514
281,6.793970000,192.168.45.2,192.168.45.4,IPv4,1514
282,6.829768000,192.168.45.2,192.168.45.4,IPv4,1514
283,6.848259000,192.168.45.2,192.168.45.4,UDP,800
284,6.871846000,192.168.45.2,192.168.45.4,IPv4,1514
285,6.895921000,192.168.45.2,192.168.45.4,IPv4,1514
286,6.920001000,192.168.45.2,192.168.45.4,IPv4,1514
287,6.944080000,192.168.45.2,192.168.45.4,IPv4,1514
288,6.968152000,192.168.45.2,192.168.45.4,IPv4,1514
289,6.980510000,192.168.45.2,192.168.45.4,IPv4,1514
290,6.992872000,192.168.45.2,192.168.45.4,IPv4,1514
291,7.016959000,192.168.45.2,192.168.45.4,IPv4,1514
292,7.029307000,192.168.45.2,192.168.45.4,IPv4,1514
293,7.041669000,192.168.45.2,192.168.45.4,IPv4,1514
294,7.054030000,192.168.45.2,192.168.45.4,IPv4,1514
295,7.096228000,192.168.45.2,192.168.45.4,UDP,835
308,7.437830000,192.168.45.2,192.168.45.4,IPv4,1514
309,7.461905000,192.168.45.2,192.168.45.4,IPv4,1514
310,7.497711000,192.168.45.2,192.168.45.4,IPv4,1514
311,7.545217000,192.168.45.2,192.168.45.4,IPv4,1514
312,7.581012000,192.168.45.2,192.168.45.4,IPv4,1514
313,7.593366000,192.168.45.2,192.168.45.4,IPv4,1514
314,7.617448000,192.168.45.2,192.168.45.4,IPv4,1514
315,7.641523000,192.168.45.2,192.168.45.4,IPv4,1514
316,7.665603000,192.168.45.2,192.168.45.4,IPv4,1514
317,7.677958000,192.168.45.2,192.168.45.4,IPv4,1514
318,7.681235000,192.168.45.2,192.168.45.4,UDP,353
319,7.693105000,192.168.45.2,192.168.45.4,IPv4,1514
320,7.717186000,192.168.45.2,192.168.45.4,IPv4,1514
321,7.752980000,192.168.45.2,192.168.45.4,IPv4,1514
322,7.765341000,192.168.45.2,192.168.45.4,IPv4,1514
323,7.789415000,192.168.45.2,192.168.45.4,IPv4,1514
324,7.813491000,192.168.45.2,192.168.45.4,IPv4,1514
325,7.825850000,192.168.45.2,192.168.45.4,IPv4,1514
326,7.849933000,192.168.45.2,192.168.45.4,IPv4,1514
327,7.874006000,192.168.45.2,192.168.45.4,IPv4,1514
328,7.898083000,192.168.45.2,192.168.45.4,IPv4,1514
329,7.910443000,192.168.45.2,192.168.45.4,IPv4,1514
330,7.922800000,192.168.45.2,192.168.45.4,IPv4,1514
331,7.954994000,192.168.45.2,192.168.45.4,UDP,1053
332,7.966845000,192.168.45.2,192.168.45.4,IPv4,1514
333,7.990927000,192.168.45.2,192.168.45.4,IPv4,1514
334,8.015010000,192.168.45.2,192.168.45.4,IPv4,1514
335,8.039089000,192.168.45.2,192.168.45.4,IPv4,1514
336,8.086602000,192.168.45.2,192.168.45.4,IPv4,1514
337,8.098956000,192.168.45.2,192.168.45.4,IPv4,1514
338,8.111316000,192.168.45.2,192.168.45.4,IPv4,1514
339,8.123676000,192.168.45.2,192.168.45.4,IPv4,1514
340,8.159474000,192.168.45.2,192.168.45.4,IPv4,1514
341,8.183547000,192.168.45.2,192.168.45.4,IPv4,1514
342,8.207627000,192.168.45.2,192.168.45.4,IPv4,1514
343,8.213664000,192.168.45.2,192.168.45.4,UDP,706
344,8.225531000,192.168.45.2,192.168.45.4,IPv4,1514
345,8.237891000,192.168.45.2,192.168.45.4,IPv4,1514
346,8.273688000,192.168.45.2,192.168.45.4,IPv4,1514
347,8.286042000,192.168.45.2,192.168.45.4,IPv4,1514
348,8.310123000,192.168.45.2,192.168.45.4,IPv4,1514
349,8.345917000,192.168.45.2,192.168.45.4,IPv4,1514
350,8.369993000,192.168.45.2,192.168.45.4,IPv4,1514
351,8.382353000,192.168.45.2,192.168.45.4,IPv4,1514
352,8.418143000,192.168.45.2,192.168.45.4,IPv4,1514
353,8.430507000,192.168.45.2,192.168.45.4,IPv4,1514
354,8.466310000,192.168.45.2,192.168.45.4,IPv4,1514
355,8.490374000,192.168.45.2,192.168.45.4,IPv4,1514
356,8.498718000,192.168.45.2,192.168.45.4,UDP,1000
357,8.522300000,192.168.45.2,192.168.45.4,IPv4,1514
358,8.534657000,192.168.45.2,192.168.45.4,IPv4,1514
359,8.558736000,192.168.45.2,192.168.45.4,IPv4,1514
360,8.571089000,192.168.45.2,192.168.45.4,IPv4,1514
361,8.583455000,192.168.45.2,192.168.45.4,IPv4,1514
362,8.607531000,192.168.45.2,192.168.45.4,IPv4,1514
363,8.643326000,192.168.45.2,192.168.45.4,IPv4,1514
364,8.679123000,192.168.45.2,192.168.45.4,IPv4,1514
365,8.714922000,192.168.45.2,192.168.45.4,IPv4,1514
366,8.727282000,192.168.45.2,192.168.45.4,IPv4,1514
367,8.765300000,192.168.45.2,192.168.45.4,UDP,301
368,8.777176000,192.168.45.2,192.168.45.4,IPv4,1514
369,8.801247000,192.168.45.2,192.168.45.4,IPv4,1514
370,8.837043000,192.168.45.2,192.168.45.4,IPv4,1514
371,8.861124000,192.168.45.2,192.168.45.4,IPv4,1514
372,8.873478000,192.168.45.2,192.168.45.4,IPv4,1514
373,8.897561000,192.168.45.2,192.168.45.4,IPv4,1514
374,8.909921000,192.168.45.2,192.168.45.4,IPv4,1514
375,8.933995000,192.168.45.2,192.168.45.4,IPv4,1514
376,8.946354000,192.168.45.2,192.168.45.4,IPv4,1514
377,8.958715000,192.168.45.2,192.168.45.4,IPv4,1514
378,8.994523000,192.168.45.2,192.168.45.4,IPv4,1514
379,9.006864000,192.168.45.2,192.168.45.4,IPv4,1514
380,9.015275000,192.168.45.2,192.168.45.4,UDP,1009
381,9.027169000,192.168.45.2,192.168.45.4,IPv4,1514
382,9.051218000,192.168.45.2,192.168.45.4,IPv4,1514
383,9.075291000,192.168.45.2,192.168.45.4,IPv4,1514
384,9.122806000,192.168.45.2,192.168.45.4,IPv4,1514
385,9.146882000,192.168.45.2,192.168.45.4,IPv4,1514
386,9.159242000,192.168.45.2,192.168.45.4,IPv4,1514
387,9.206757000,192.168.45.2,192.168.45.4,IPv4,1514
388,9.219117000,192.168.45.2,192.168.45.4,IPv4,1514
389,9.243192000,192.168.45.2,192.168.45.4,IPv4,1514
390,9.267267000,192.168.45.2,192.168.45.4,IPv4,1514
391,9.303062000,192.168.45.2,192.168.45.4,IPv4,1514
392,9.327143000,192.168.45.2,192.168.45.4,IPv4,1514
393,9.358217000,192.168.45.2,192.168.45.4,UDP,909
405,9.706261000,192.168.45.2,192.168.45.4,IPv4,1514
406,9.718620000,192.168.45.2,192.168.45.4,IPv4,1514
407,9.742696000,192.168.45.2,192.168.45.4,IPv4,1514
408,9.766773000,192.168.45.2,192.168.45.4,IPv4,1514
409,9.779131000,192.168.45.2,192.168.45.4,IPv4,1514
410,9.791489000,192.168.45.2,192.168.45.4,IPv4,1514
411,9.803850000,192.168.45.2,192.168.45.4,IPv4,1514
412,9.827925000,192.168.45.2,192.168.45.4,IPv4,1514
413,9.863720000,192.168.45.2,192.168.45.4,IPv4,1514
414,9.887796000,192.168.45.2,192.168.45.4,IPv4,1514
415,9.935313000,192.168.45.2,192.168.45.4,IPv4,1514
416,9.947672000,192.168.45.2,192.168.45.4,IPv4,1514
417,9.971757000,192.168.45.2,192.168.45.4,IPv4,1514
418,9.974032000,192.168.45.2,192.168.45.4,UDP,226
419,9.985898000,192.168.45.2,192.168.45.4,IPv4,1514
420,10.009984000,192.168.45.2,192.168.45.4,IPv4,1514
421,10.045780000,192.168.45.2,192.168.45.4,IPv4,1514
422,10.069854000,192.168.45.2,192.168.45.4,IPv4,1514
423,10.093933000,192.168.45.2,192.168.45.4,IPv4,1514
424,10.118009000,192.168.45.2,192.168.45.4,IPv4,1514
425,10.142083000,192.168.45.2,192.168.45.4,IPv4,1514
426,10.154443000,192.168.45.2,192.168.45.4,IPv4,1514
427,10.166804000,192.168.45.2,192.168.45.4,IPv4,1514
428,10.190878000,192.168.45.2,192.168.45.4,IPv4,1514
429,10.211289000,192.168.45.2,192.168.45.4,UDP,1045
430,10.234868000,192.168.45.2,192.168.45.4,IPv4,1514
431,10.258949000,192.168.45.2,192.168.45.4,IPv4,1514
432,10.294733000,192.168.45.2,192.168.45.4,IPv4,1514
433,10.318820000,192.168.45.2,192.168.45.4,IPv4,1514
434,10.366335000,192.168.45.2,192.168.45.4,IPv4,1514
435,10.390414000,192.168.45.2,192.168.45.4,IPv4,1514
436,10.402773000,192.168.45.2,192.168.45.4,IPv4,1514
437,10.415133000,192.168.45.2,192.168.45.4,IPv4,1514
438,10.439207000,192.168.45.2,192.168.45.4,IPv4,1514
439,10.451567000,192.168.45.2,192.168.45.4,IPv4,1514
440,10.463925000,192.168.45.2,192.168.45.4,IPv4,1514
441,10.488004000,192.168.45.2,192.168.45.4,IPv4,1514
442,10.542905000,192.168.45.2,192.168.45.4,UDP,959
443,10.554756000,192.168.45.2,192.168.45.4,IPv4,1514
444,10.590549000,192.168.45.2,192.168.45.4,IPv4,1514
445,10.602910000,192.168.45.2,192.168.45.4,IPv4,1514
446,10.615270000,192.168.45.2,192.168.45.4,IPv4,1514
447,10.627629000,192.168.45.2,192.168.45.4,IPv4,1514
448,10.686862000,192.168.45.2,192.168.45.4,IPv4,1514
449,10.699220000,192.168.45.2,192.168.45.4,IPv4,1514
450,10.711575000,192.168.45.2,192.168.45.4,IPv4,1514
451,10.723934000,192.168.45.2,192.168.45.4,IPv4,1514
452,10.748017000,192.168.45.2,192.168.45.4,IPv4,1514
453,10.807247000,192.168.45.2,192.168.45.4,IPv4,1514
454,10.831321000,192.168.45.2,192.168.45.4,IPv4,1514
455,10.855401000,192.168.45.2,192.168.45.4,IPv4,1514
456,10.879476000,192.168.45.2,192.168.45.4,IPv4,1514
457,10.915274000,192.168.45.2,192.168.45.4,IPv4,1514
458,10.921444000,192.168.45.2,192.168.45.4,UDP,723
459,10.933310000,192.168.45.2,192.168.45.4,IPv4,1514
460,10.957387000,192.168.45.2,192.168.45.4,IPv4,1514
461,10.969747000,192.168.45.2,192.168.45.4,IPv4,1514
462,10.993821000,192.168.45.2,192.168.45.4,IPv4,1514
463,11.029626000,192.168.45.2,192.168.45.4,IPv4,1514
464,11.053700000,192.168.45.2,192.168.45.4,IPv4,1514
465,11.066057000,192.168.45.2,192.168.45.4,IPv4,1514
466,11.101851000,192.168.45.2,192.168.45.4,IPv4,1514
467,11.125928000,192.168.45.2,192.168.45.4,IPv4,1514
468,11.161723000,192.168.45.2,192.168.45.4,IPv4,1514
469,11.174085000,192.168.45.2,192.168.45.4,IPv4,1514
470,11.221595000,192.168.45.2,192.168.45.4,IPv4,1514
